,Unnamed: 0.1,Unnamed: 0,date,symbol,open,high,low,close,volume,rsi
0,0,0,2010-11-01,RAMKY,359.50024354303247,385.1084800693855,306.5601391856681,336.9945373535156,1501227,
1,1,1,2010-12-01,RAMKY,330.0507939435971,356.545464731129,295.47966690425056,311.7310485839844,945653,
2,2,2,2011-01-01,RAMKY,314.19337175174985,324.48592526326735,252.14264316127887,258.1014709472656,547568,
3,3,3,2011-02-01,RAMKY,258.10145945985744,307.2988326757564,237.3686495989016,294.0514831542969,642539,
4,4,4,2011-03-01,RAMKY,292.08163844279755,302.0787245433827,241.3083944162688,298.82843017578125,1612636,
5,5,5,2011-04-01,RAMKY,300.4043293572291,302.6204268688808,276.1257559633498,286.86151123046875,166083,
6,6,6,2011-05-01,RAMKY,285.48259097346283,288.5851212483727,251.7978992688145,279.572998046875,110102,
7,7,7,2011-06-01,RAMKY,279.67149336036726,311.1400572194551,251.699411548614,280.0654602050781,589688,
8,8,8,2011-07-01,RAMKY,283.16801676734264,310.8938530931871,256.0823803809012,307.9390563964844,392221,
9,9,9,2011-08-01,RAMKY,309.2687143077021,321.5311323598797,211.8589246344368,226.534408569336,631263,
10,10,10,2011-09-01,RAMKY,230.0,248.8000030517578,205.1000061035156,212.9499969482422,306624,
11,11,11,2011-10-01,RAMKY,212.0,246.0,203.0,236.1999969482422,109122,
12,12,12,2011-11-01,RAMKY,232.1499938964844,264.8999938964844,202.75,206.6000061035156,86375,
13,13,13,2011-12-01,RAMKY,214.4499969482422,227.0,187.0500030517578,201.9499969482422,196100,
14,14,14,2012-01-01,RAMKY,202.0,250.8999938964844,180.0,233.9499969482422,1038449,35.35177952033782
15,15,15,2012-02-01,RAMKY,231.0,256.0,221.1999969482422,233.1999969482422,200009,35.2707858723166
16,16,16,2012-03-01,RAMKY,234.0,245.0,203.1499938964844,216.75,211970,33.46004840891981
17,17,17,2012-04-01,RAMKY,214.0,222.0,200.0,201.1000061035156,308831,31.788044833701207
18,18,18,2012-05-01,RAMKY,200.1000061035156,205.6999969482422,95.6999969482422,95.6999969482422,2296526,23.33190729072555
19,19,19,2012-06-01,RAMKY,95.6999969482422,106.1500015258789,89.0999984741211,103.6999969482422,3379819,24.963511236209992
20,20,20,2012-07-01,RAMKY,108.8499984741211,119.9499969482422,95.1999969482422,99.4000015258789,2196821,24.65973680652515
21,21,21,2012-08-01,RAMKY,100.0,109.9000015258789,86.1500015258789,95.1999969482422,1218635,24.348079928464823
22,22,22,2012-09-01,RAMKY,95.0,108.8000030517578,92.1500015258789,101.1500015258789,1975336,25.779167854376677
23,23,23,2012-10-01,RAMKY,102.5,124.9000015258789,96.5999984741211,102.0999984741211,2095928,26.019798792604348
24,24,24,2012-11-01,RAMKY,101.9000015258789,111.4000015258789,95.0,98.0,1152222,25.633538228896885
25,25,25,2012-12-01,RAMKY,97.5,103.0999984741211,94.3000030517578,99.5500030517578,1391434,26.08029403797996
26,26,26,2013-01-01,RAMKY,100.9000015258789,133.85000610351562,94.9000015258789,97.4499969482422,9133261,25.853679308919403
27,27,27,2013-02-01,RAMKY,98.0,101.0,67.0,69.6500015258789,1138754,23.00404745953042
28,28,28,2013-03-01,RAMKY,68.05000305175781,71.80000305175781,51.09999847412109,55.5,1144102,21.693386969985646
29,29,29,2013-04-01,RAMKY,55.45000076293945,72.80000305175781,53.25,64.94999694824219,1712809,24.77588566112028
30,30,30,2013-05-01,RAMKY,64.94999694824219,75.5999984741211,58.0,58.54999923706055,1734114,24.08441555910787
31,31,31,2013-06-01,RAMKY,58.0,59.84999847412109,44.84999847412109,46.04999923706055,424576,22.74898555033093
32,32,32,2013-07-01,RAMKY,46.5,57.400001525878906,38.34999847412109,38.95000076293945,1046602,22.0027184658425
33,33,33,2013-08-01,RAMKY,41.79999923706055,41.79999923706055,30.049999237060547,32.45000076293945,433509,21.313392528786014
34,34,34,2013-09-01,RAMKY,32.0,58.0,31.100000381469727,44.79999923706055,4363862,26.053663533121895
35,35,35,2013-10-01,RAMKY,46.0,52.34999847412109,38.09999847412109,39.04999923706055,906274,25.28976996544518
36,36,36,2013-11-01,RAMKY,38.900001525878906,43.25,34.79999923706055,37.54999923706055,287259,25.083158521221925
37,37,37,2013-12-01,RAMKY,39.0,43.84999847412109,35.95000076293945,43.650001525878906,762216,27.671044342526784
38,38,38,2014-01-01,RAMKY,44.900001525878906,54.0,37.5,40.150001525878906,1006674,27.092759741803334
39,39,39,2014-02-01,RAMKY,38.59999847412109,43.20000076293945,30.25,34.25,584801,26.102460849554237
40,40,40,2014-03-01,RAMKY,35.95000076293945,43.54999923706055,34.25,42.34999847412109,912657,29.891269292367294
41,41,41,2014-04-01,RAMKY,43.5,75.05000305175781,40.0,62.20000076293945,1831138,38.24711194299626
42,42,42,2014-05-01,RAMKY,62.20000076293945,84.4000015258789,52.29999923706055,71.6500015258789,918078,41.80320550330823
43,43,43,2014-06-01,RAMKY,71.5,87.9000015258789,70.0,85.1500015258789,745702,46.53946825584301
44,44,44,2014-07-01,RAMKY,88.9000015258789,93.8499984741211,63.0,67.44999694824219,589103,41.742771162741434
45,45,45,2014-08-01,RAMKY,69.94999694824219,73.4000015258789,45.0,58.75,1695848,39.58322516457415
46,46,46,2014-09-01,RAMKY,62.900001525878906,65.0,51.70000076293945,54.09999847412109,1817394,38.43858942389229
47,47,47,2014-10-01,RAMKY,54.0,66.80000305175781,48.29999923706055,61.0,975348,41.157698032152354
48,48,48,2014-11-01,RAMKY,62.79999923706055,66.0,52.0,54.29999923706055,1068046,39.340636144074374
49,49,49,2014-12-01,RAMKY,53.59999847412109,56.900001525878906,45.54999923706055,46.0,894550,37.15240374353927
50,50,50,2015-01-01,RAMKY,47.650001525878906,55.95000076293945,46.09999847412109,49.54999923706055,1394937,38.722365059992555
51,51,51,2015-02-01,RAMKY,49.5,51.84999847412109,45.0,47.20000076293945,589679,38.04484815057853
52,52,52,2015-03-01,RAMKY,46.45000076293945,49.900001525878906,29.39999961853028,39.150001525878906,997780,35.73808760280537
53,53,53,2015-04-01,RAMKY,39.84999847412109,47.5,32.150001525878906,35.400001525878906,2041116,34.68310630905791
54,54,54,2015-05-01,RAMKY,35.400001525878906,37.0,32.20000076293945,33.099998474121094,321733,34.01978066528651
55,55,55,2015-06-01,RAMKY,33.400001525878906,37.0,27.5,31.14999961853028,3227026,33.43591539209918
56,56,56,2015-07-01,RAMKY,31.450000762939453,37.0,30.25,32.099998474121094,1037306,34.02993591669566
57,57,57,2015-08-01,RAMKY,32.20000076293945,34.849998474121094,24.75,27.799999237060547,515830,32.61133559974412
58,58,58,2015-09-01,RAMKY,27.89999961853028,32.0,25.049999237060547,28.950000762939453,283380,33.41083330734144
59,59,59,2015-10-01,RAMKY,29.850000381469727,32.79999923706055,28.0,29.350000381469727,353141,33.70544776781213
60,60,60,2015-11-01,RAMKY,28.89999961853028,35.849998474121094,27.25,35.849998474121094,353128,38.46952794314873
61,61,61,2015-12-01,RAMKY,37.20000076293945,39.09999847412109,29.700000762939453,32.650001525878906,1775970,37.05764073038142
62,62,62,2016-01-01,RAMKY,33.0,39.5,29.0,32.20000076293945,713053,36.852806711311366
63,63,63,2016-02-01,RAMKY,32.5,54.20000076293945,27.549999237060547,44.29999923706055,2913517,45.56554982164462
64,64,64,2016-03-01,RAMKY,44.0,85.05000305175781,44.0,58.84999847412109,3476453,53.817242676478784
65,65,65,2016-04-01,RAMKY,58.0,64.69999694824219,55.09999847412109,55.84999847412109,1973790,52.06475094950716
66,66,66,2016-05-01,RAMKY,55.84999847412109,73.75,53.09999847412109,73.75,3532427,60.35929313531615
67,67,67,2016-06-01,RAMKY,75.9000015258789,84.0999984741211,64.30000305175781,81.3499984741211,5538565,63.265687041596976
68,68,68,2016-07-01,RAMKY,82.0,95.9000015258789,81.3499984741211,88.1500015258789,6327140,65.68961110788445
69,69,69,2016-08-01,RAMKY,88.75,89.69999694824219,72.5,80.6500015258789,2448711,60.915304076827695
70,70,70,2016-09-01,RAMKY,81.4000015258789,81.8499984741211,65.80000305175781,69.8499984741211,1375961,54.7450147446033
71,71,71,2016-10-01,RAMKY,70.0,85.30000305175781,69.05000305175781,80.9000015258789,1044387,59.2887851445172
72,72,72,2016-11-01,RAMKY,80.5,81.80000305175781,52.59999847412109,67.94999694824219,944710,52.62073213158314
73,73,73,2016-12-01,RAMKY,69.5,71.0,57.25,62.25,485060,49.957456031429594
74,74,74,2017-01-01,RAMKY,63.0,76.3499984741211,62.29999923706055,72.75,839338,54.52355358497035
75,75,75,2017-02-01,RAMKY,73.19999694824219,88.44999694824219,70.0,81.30000305175781,2103702,57.89273570117112
76,76,76,2017-03-01,RAMKY,81.8499984741211,113.5999984741211,72.0,101.5500030517578,16563178,64.58494256922216
77,77,77,2017-04-01,RAMKY,102.0,121.6999969482422,102.0,104.0,11533851,65.30343794056586
78,78,78,2017-05-01,RAMKY,104.0,113.25,92.0999984741211,95.6500015258789,4009314,60.77773473436899
79,79,79,2017-06-01,RAMKY,95.8499984741211,106.0,93.0999984741211,95.3000030517578,3161378,60.588194038845224
80,80,80,2017-07-01,RAMKY,94.5,103.4499969482422,94.1500015258789,96.25,3101355,60.94422191017161
81,81,81,2017-08-01,RAMKY,96.3499984741211,101.8000030517578,75.6500015258789,90.6999969482422,3020452,57.66675103799959
82,82,82,2017-09-01,RAMKY,91.5999984741211,105.6999969482422,89.5,97.9000015258789,4287992,60.62510380451338
83,83,83,2017-10-01,RAMKY,97.9000015258789,184.0,97.9000015258789,181.6999969482422,24682230,79.01035026851349
84,84,84,2017-11-01,RAMKY,182.8500061035156,219.5500030517578,166.39999389648438,211.1000061035156,9807897,82.15797119892099
85,85,85,2017-12-01,RAMKY,212.8999938964844,271.6499938964844,212.1999969482422,223.0500030517578,10613127,83.25701531452235
86,86,86,2018-01-01,RAMKY,226.0,252.0,199.4499969482422,219.6999969482422,3809983,81.73698588909895
87,87,87,2018-02-01,RAMKY,221.8999938964844,224.6999969482422,172.8000030517578,201.1499938964844,5240805,73.71186426277174
88,88,88,2018-03-01,RAMKY,203.5,217.5500030517578,170.0500030517578,173.75,4132199,63.75468605444659
89,89,89,2018-04-01,RAMKY,175.0,214.6000061035156,172.8000030517578,201.8999938964844,5316792,68.46740103136672
90,90,90,2018-05-01,RAMKY,201.8999938964844,201.9499969482422,151.0,155.3000030517578,1954667,55.58325847401095
91,91,91,2018-06-01,RAMKY,155.9499969482422,189.8999938964844,128.0,174.85000610351562,5401718,59.06363799669876
92,92,92,2018-07-01,RAMKY,176.60000610351562,199.6999969482422,169.0,177.5,2834523,59.52658627550862
93,93,93,2018-08-01,RAMKY,178.6999969482422,207.1999969482422,163.0,204.8999938964844,2646225,64.05320281962335
94,94,94,2018-09-01,RAMKY,215.1000061035156,215.1000061035156,161.35000610351562,161.35000610351562,1698264,53.76129582516489
95,95,95,2018-10-01,RAMKY,158.10000610351562,158.10000610351562,101.1999969482422,122.0,1845665,46.49225564436711
96,96,96,2018-11-01,RAMKY,123.0,145.89999389648438,122.6500015258789,144.85000610351562,1132704,50.663821001726085
97,97,97,2018-12-01,RAMKY,146.39999389648438,166.5,131.0,155.75,1456455,52.563665894467924
98,98,98,2019-01-01,RAMKY,155.75,160.10000610351562,121.0999984741211,133.60000610351562,716639,48.47829048237368
99,99,99,2019-02-01,RAMKY,133.35000610351562,139.89999389648438,97.5500030517578,98.4499969482422,1452880,42.79412179441146
100,100,100,2019-03-01,RAMKY,99.8499984741211,118.8499984741211,96.6500015258789,107.8000030517578,2569277,44.65314058260791
101,101,101,2019-04-01,RAMKY,108.0500030517578,116.0,97.5999984741211,100.5999984741211,1277174,43.48134553468715
102,102,102,2019-05-01,RAMKY,100.5999984741211,141.9499969482422,86.0,126.3499984741211,5300540,48.669406585900774
103,103,103,2019-06-01,RAMKY,127.5999984741211,128.39999389648438,90.6999969482422,96.0999984741211,2436908,43.605482470226434
104,104,104,2019-07-01,RAMKY,93.5999984741211,97.25,68.80000305175781,72.6500015258789,2014625,40.12050759151046
105,105,105,2019-08-01,RAMKY,72.5999984741211,75.19999694824219,57.400001525878906,63.150001525878906,1283829,38.76872884045384
106,106,106,2019-09-01,RAMKY,63.150001525878906,79.0,58.25,59.0,1250278,38.16380568780944
107,107,107,2019-10-01,RAMKY,58.400001525878906,60.0,36.59999847412109,48.900001525878906,1290706,36.66439400007867
108,108,108,2019-11-01,RAMKY,50.5,50.70000076293945,36.59999847412109,39.09999847412109,1163688,35.21852174213936
109,109,109,2019-12-01,RAMKY,40.5,40.95000076293945,28.600000381469727,33.79999923706055,2216507,34.42779059527447
110,110,110,2020-01-01,RAMKY,34.20000076293945,40.54999923706055,31.39999961853028,31.89999961853028,2219520,34.13193416537632
111,111,111,2020-02-01,RAMKY,31.5,36.45000076293945,26.14999961853028,28.14999961853028,1269663,33.519676660094326
112,112,112,2020-03-01,RAMKY,27.850000381469727,29.39999961853028,15.050000190734863,21.200000762939453,1505863,32.36107458649772
113,113,113,2020-04-01,RAMKY,21.0,33.900001525878906,18.89999961853028,29.049999237060547,1467292,35.09014440427253
114,114,114,2020-05-01,RAMKY,29.049999237060547,32.29999923706055,27.600000381469727,30.299999237060547,635248,35.536169381824415
115,115,115,2020-06-01,RAMKY,30.100000381469727,42.20000076293945,30.100000381469727,35.29999923706055,2357514,37.389448121453924
116,116,116,2020-07-01,RAMKY,35.5,41.70000076293945,33.70000076293945,35.54999923706055,3662866,37.486221315043885
117,117,117,2020-08-01,RAMKY,35.599998474121094,38.95000076293945,33.29999923706055,33.75,3964613,37.04228335027987
118,118,118,2020-09-01,RAMKY,34.79999923706055,35.349998474121094,28.25,29.64999961853028,1474757,35.996580882908496
119,119,119,2020-10-01,RAMKY,29.89999961853028,31.700000762939453,28.0,28.799999237060547,1207678,35.77112432057614
120,120,120,2020-11-01,RAMKY,28.14999961853028,35.5,27.39999961853028,33.79999923706055,1767297,38.22227010377702
121,121,121,2020-12-01,RAMKY,33.79999923706055,58.45000076293945,33.25,52.25,7231367,46.35732220809976
122,122,122,2021-01-01,RAMKY,50.0,57.09999847412109,41.29999923706055,47.5,846024,44.724438721912506
123,123,123,2021-02-01,RAMKY,47.25,78.80000305175781,47.0,78.80000305175781,1954965,55.77817239159252
124,124,124,2021-03-01,RAMKY,82.69999694824219,97.9000015258789,72.1500015258789,77.5,3996717,55.283682436233605
125,125,125,2021-04-01,RAMKY,80.5,80.5,59.59999847412109,73.19999694824219,1360958,53.59130735902821
126,126,126,2021-05-01,RAMKY,71.19999694824219,94.1999969482422,71.0999984741211,89.9000015258789,2490899,58.85885574659496
127,127,127,2021-06-01,RAMKY,89.0,173.5,84.5999984741211,173.5,5868382,74.47668437743374
128,128,128,2021-07-01,RAMKY,182.1499938964844,210.4499969482422,156.1999969482422,174.10000610351562,3067889,74.55135384454901
129,129,129,2021-08-01,RAMKY,177.60000610351562,199.6999969482422,150.0,157.3000030517578,1096873,68.50790278528298
130,130,130,2021-09-01,RAMKY,159.6999969482422,162.5500030517578,132.6999969482422,136.9499969482422,792112,61.956200998124224
131,131,131,2021-10-01,RAMKY,136.8000030517578,170.14999389648438,134.5500030517578,141.8000030517578,799144,62.86764167340566
132,132,132,2021-11-01,RAMKY,139.0,170.89999389648438,138.85000610351562,148.39999389648438,1645511,64.12713626470638
133,133,133,2021-12-01,RAMKY,148.1999969482422,242.0,146.10000610351562,194.1499938964844,8241973,71.37515578831633
134,134,134,2022-01-01,RAMKY,196.3000030517578,258.5,196.3000030517578,229.1999969482422,7812703,75.465115012454
135,135,135,2022-02-01,RAMKY,228.1000061035156,247.0,168.0,187.6999969482422,4280666,63.83510375636794
136,136,136,2022-03-01,RAMKY,187.6999969482422,195.0,164.64999389648438,176.25,2430116,61.04004649145408
137,137,137,2022-04-01,RAMKY,176.0500030517578,223.6000061035156,174.0,212.9499969482422,2966950,66.15529988753995
138,138,138,2022-05-01,RAMKY,208.5,219.0,153.1999969482422,174.25,1819240,57.57139217148889
139,139,139,2022-06-01,RAMKY,180.0,180.0,123.3499984741211,148.6999969482422,1090558,52.708796014471204
140,140,140,2022-07-01,RAMKY,147.3000030517578,167.8000030517578,141.0,157.4499969482422,1060744,54.13743210994221
141,141,141,2022-08-01,RAMKY,159.0,204.0,155.10000610351562,195.1499938964844,3408238,59.77572256478738
142,142,142,2022-09-01,RAMKY,193.8999938964844,234.0,183.6499938964844,208.25,2648462,61.54484741245864
143,143,143,2022-10-01,RAMKY,207.5,298.70001220703125,204.3000030517578,284.3500061035156,5402064,69.84262281719774
144,144,144,2022-11-01,RAMKY,281.3999938964844,290.0,252.4499969482422,278.79998779296875,2804760,68.67870150670049
145,145,145,2022-12-01,RAMKY,283.70001220703125,344.29998779296875,236.1499938964844,285.8500061035156,7396993,69.37682744410125
146,146,146,2023-01-01,RAMKY,289.8999938964844,325.0,271.5,285.8999938964844,2539484,69.38203853547319
147,147,147,2023-02-01,RAMKY,285.95001220703125,303.8999938964844,251.5,278.3500061035156,1271404,67.51335747787246
148,148,148,2023-03-01,RAMKY,279.5,300.0,260.5,291.6499938964844,1982545,69.09257041175438
149,149,149,2023-04-01,RAMKY,297.5,424.5,293.04998779296875,398.75,4307004,78.25808113753251
150,150,150,2023-05-01,RAMKY,398.75,414.7000122070313,370.2999877929688,386.1000061035156,1851034,75.41343652452863
151,151,151,2023-06-01,RAMKY,387.0,396.0,347.04998779296875,385.6000061035156,1494615,75.29693262061396
152,152,152,2023-07-01,RAMKY,385.5,451.0499877929688,377.5,436.6000061035156,1760013,78.88081505904961
153,153,153,2023-08-01,RAMKY,440.0,574.7000122070312,433.25,557.3499755859375,4975062,84.58360369202576
154,154,154,2023-09-01,RAMKY,561.2000122070312,625.0,513.0,601.25,2981462,86.05764199110536
155,155,155,2023-10-01,RAMKY,601.25,644.0,570.0,602.7999877929688,2082641,86.10814698008703
156,156,156,2023-11-01,RAMKY,604.0,794.0,600.25,728.8499755859375,3545090,89.45387233880214
157,157,157,2023-12-01,RAMKY,736.9500122070312,824.0,714.0999755859375,791.7999877929688,2550753,90.66325392098373
158,158,158,2024-01-01,RAMKY,798.0,939.9000244140624,731.0499877929688,920.7000122070312,3894556,92.54776512846334
159,159,159,2024-02-01,RAMKY,929.1500244140624,1009.0499877929688,546.7000122070312,595.25,8183060,59.7542509130498
160,160,160,2024-03-01,RAMKY,595.25,609.5499877929688,426.75,485.7999877929688,4687842,52.957994456405544
161,161,161,2024-04-01,RAMKY,496.0,646.7999877929688,495.5499877929688,568.2999877929688,4030875,56.934094915915644
162,162,162,2024-05-01,RAMKY,568.2999877929688,574.9000244140625,462.5499877929688,509.8999938964844,2642395,53.487670634291426
163,163,163,2024-06-01,RAMKY,530.0,624.25,431.9500122070313,578.5,4764644,56.79605359250972
164,164,164,2024-07-01,RAMKY,585.0,779.0,562.0499877929688,765.0499877929688,8544307,64.24422460729372
165,165,165,2024-08-01,RAMKY,767.0,771.7000122070312,640.0999755859375,711.5,3453798,60.993653264872286
166,166,166,2024-09-01,RAMKY,715.0,736.25,654.7999877929688,662.7000122070312,1700182,58.10823792011539
167,167,167,2024-10-01,RAMKY,668.0,684.7999877929688,555.1500244140625,628.8499755859375,2004974,56.12487058682129
168,168,168,2024-11-01,RAMKY,634.2000122070312,649.0,529.9000244140625,618.5499877929688,1623387,55.504069417748894
169,169,169,2024-12-01,RAMKY,618.5499877929688,693.2000122070312,595.9000244140625,634.0999755859375,1686720,56.290127680441735
170,170,170,2025-01-01,RAMKY,631.5,653.9000244140625,486.0499877929688,494.7000122070313,976132,48.088614318560886
